geometria,azimute,veneziana,componente,absortancia,vidro,open_fac,sombreamento,paf
0.8890860187681476,0.5138869496320306,0.5672820460695399,0.6269666406146766,0.7929950108378535,0.032507613106402024,0.01846858027508929,0.9182051787880235,0.07624877096742677
0.2972454636246449,0.037115483915939565,0.2312018155918612,0.190770705578298,0.9717767341596681,0.4889625308443841,0.24065046724264413,0.6093470677473016,0.6601970474161796
0.38223435418800766,0.42908980437481936,0.23570832872086156,0.6242793563484715,0.18490151751758632,0.23666333496528402,0.5709897269003672,0.32911167188018814,0.4749779271401406
0.8096218943953378,0.43359236893729575,0.7799510137579009,0.3021516411143015,0.13819919787341117,0.7727139645773805,0.3068974211121747,0.9500048275457875,0.8057308171079588
0.7036347936343957,0.2383630804587364,0.459570125188564,0.8308335829662903,0.0128284694007353,0.15841929560011841,0.5219272237542109,0.1677466981098435,0.7845914261174022
0.5488183184158824,0.7361789037221589,0.1745653984797599,0.7631983293579967,0.0709947028841362,0.6596760151463431,0.520040429419487,0.03706937240892974,0.6063715114692689
0.7583487915223807,0.32491891809849854,0.19773431521324578,0.583326015056932,0.9159177985691158,0.972271733617223,0.26105814186424287,0.6611229903283111,0.10135787255310591
0.21599054544721807,0.8121706812972066,0.08513389557593279,0.6524622183579958,0.7870390483493441,0.6497595712952392,0.27225444341431376,0.9422261985324443,0.8838207456924752
0.384235932134296,0.3948322888313639,0.7915665803774676,0.4182997495786509,0.45174283571777035,0.649133557110984,0.8740605025077144,0.5823424614079766,0.6610967320023154
0.6587828871407451,0.9283291237047522,0.15906212508828638,0.6596851278957079,0.6218520149914168,0.044310814034494,0.27503091376281724,0.5913130761382568,0.30084604972031054
0.976727146468099,0.6815163177335684,0.7020365610870563,0.0953231467874833,0.4650651573306732,0.8328980963128902,0.13789576697362654,0.48223611529141175,0.8606520160336234
0.5354837054723643,0.6964627694235617,0.39949487552796126,0.16609296816854927,0.8936552679594746,0.7813451453897129,0.8914381671549321,0.3192322080964667,0.5754077754356838
0.18160483113059064,0.2821219965730404,0.41443904979040697,0.15778813219254284,0.278350852340128,0.6356059270219597,0.026056438599514543,0.7652183670342636,0.3603544291333222
0.18949884233534592,0.4827496691057785,0.031145885191917595,0.09691735643923882,0.024741605701886476,0.4652020629914332,0.903479480866917,0.7731599973745468,0.18856494554633885
0.4033711641713181,0.7351359002107799,0.46344670829565016,0.6939738845345829,0.2284696001503706,0.38619433766969125,0.9330767709065428,0.11229381309732624,0.05448839370177285
0.018942347128864504,0.7566304240775388,0.9215667369504484,0.550711346278287,0.43444338654868836,0.15039224354627256,0.8954424747963168,0.6121483575508457,0.49475005146934053
0.5004380194322978,0.2513210316338571,0.43915481654532107,0.9172555632750827,0.0970338789762711,0.4435608053597488,0.7607584816272713,0.062039227891036386,0.7320478607144033
0.06450706729493069,0.6350937179029674,0.7663066535124089,0.3634965537076758,0.5671809602729043,0.10215622857658499,0.7306277526558502,0.2045435365759381,0.02273853100083908
0.6875061936738481,0.5700766703940142,0.048721879510233074,0.9477604855012681,0.14581776641872468,0.6582980874374289,0.6063095699737536,0.07258357890378739,0.40276545592100954
0.869876462663199,0.23220679814807832,0.34273370975647344,0.9834835292970987,0.30769691218580425,0.8959779962555036,0.2334336504895669,0.7989648108451222,0.9844265781124123
0.5233741828347978,0.7406235349229054,0.6859034434116973,0.7453784270908522,0.14966659416843198,0.8748031943575909,0.2171244310044749,0.7829391682941395,0.9870726574256435
0.5742061400874161,0.30495956143152037,0.47162358232834295,0.3203521878568323,0.7054113746142752,0.3344663842273025,0.23928163710922873,0.4459812089848625,0.7723283606617495
0.7475231541056239,0.1341583215453549,0.9187220022740183,0.2405413593014101,0.01790462608354516,0.7501918438740481,0.5439613068332572,0.10695765368004054,0.619978901329848
0.946488884971949,0.5185415559223764,0.37859748920225245,0.06731172608923144,0.21581054622945242,0.8002873464729059,0.30802934985549085,0.9351644104860378,0.5178328175298923
0.29960380180465296,0.042270268536096514,0.8268968298369503,0.6235801402914998,0.7157347166038281,0.012248692492044355,0.6687505352877459,0.9314310051634683,0.09803074831872462
0.9648183492328611,0.2765943933289262,0.24850701092932403,0.4848431658548567,0.285667959593889,0.162521664543334,0.403236819850086,0.7351301012448399,0.288507571173177
0.12391609883640296,0.9910284309489557,0.200802261774328,0.9825590391542821,0.5684116607474359,0.4187955276289603,0.9058663683270326,0.5387755436216562,0.7659837332861703
0.8138227094384424,0.24234158229456207,0.7528668038498175,0.7210924350064579,0.0010332203021867674,0.1646294779302424,0.3574885054079845,0.7808387166034568,0.03385124441822355
0.8293665857255155,0.6706497966639109,0.6793325904384289,0.8441809651747,0.33019661881590656,0.8563801450986461,0.6252826554739581,0.5177828091344165,0.6577385405993489
0.6699726220432681,0.17416556352073473,0.9598456584822869,0.060652745559014704,0.4217989809221328,0.2505501488371531,0.2822253809232184,0.5426373731561099,0.8390082456328858
0.19264287431070817,0.956895609033039,0.9895595481665468,0.7885314295191157,0.06965575973333114,0.6629475761672233,0.14605072714579334,0.04040302448949815,0.8136069764767356
0.37323863918470673,0.6798555973772291,0.45696690997943074,0.2526260858469244,0.028521585256393298,0.22831578147912693,0.4711084091756688,0.6525554228250686,0.9915157821543028
0.45696525702183977,0.2401698199695397,0.27053006384212824,0.5082708500902188,0.9393897137510313,0.0492259399523979,0.6945001545987043,0.790378538526181,0.6704430640551302
0.3839438498263305,0.9050110192620107,0.5846769715913016,0.08707503731976485,0.7389485139945993,0.6272176892047411,0.1741711491403845,0.5566106778066786,0.0735042204707338
0.9310789583189346,0.687568039478346,0.5241747233983702,0.025198480914134697,0.4636221991714988,0.2825522960370437,0.9452299637852712,0.41108200611749407,0.3003831175683495
0.6580424330907054,0.46683094601474456,0.5919165455789551,0.783310944751269,0.06650307117110932,0.07471115205979231,0.6698705511701947,0.14716827541659624,0.6841167855526378
0.24843755441761156,0.8192434122526804,0.8914136139067969,0.6160119220867045,0.6462856923345238,0.8377008116063964,0.015011454749760362,0.7277469524985385,0.9556286368592241
0.028885496516573173,0.9058356855778499,0.21844808003631888,0.014832800319165727,0.7179833123718261,0.3969533833714966,0.5399416981788796,0.9286418680276246,0.931351357167957
0.26903902418063463,0.45712808570528396,0.9393698894996292,0.3420765504483141,0.4028204629196596,0.46003193915155294,0.607771214140086,0.16710698141845437,0.4162316681110766
0.07287039195122907,0.6888112622390052,0.9763520707265596,0.7641352509802282,0.5931282282138322,0.9651130430900018,0.38304553368082006,0.251632821556536,0.6938520685350645
0.5173575421043525,0.41498243647666266,0.2120356022516762,0.1092631708024622,0.5702245597511398,0.24314381105360897,0.40062878961955684,0.1097511224247688,0.00993055457531554
0.5083725276413971,0.9006284492111863,0.637640641095948,0.5164730499494339,0.9532483788402658,0.6240186957108355,0.25839538580231824,0.9930340650014169,0.6771454891504667
0.3954591407887493,0.4770410009932363,0.8350948924185755,0.03202905667861051,0.16920360662616737,0.03772278488426645,0.6227624683092177,0.5146160324492608,0.7664986791778237
0.8241843910857793,0.5541374481737859,0.17182682380418904,0.6746564994097215,0.7517970742084906,0.8500779967303117,0.8042253413970503,0.8511135335758903,0.0943522611052788
0.0979850590687805,0.13253856311782902,0.7418828175780166,0.12733667262476003,0.6702137480719649,0.7394335276720033,0.6968348507799431,0.8599995235898125,0.4801891438939582
0.04694754593609841,0.36382880357382197,0.5760512390954693,0.5561427081107269,0.3347105833474153,0.8740052521457234,0.32127714084389075,0.1798547645328502,0.7476410089347406
0.6593523046170798,0.0829965350215238,0.675010174664197,0.31681585649644695,0.931021715764152,0.5424517811926297,0.25227116007715084,0.0016479750802771474,0.6098904658680894
0.8843321913852754,0.6004928761629426,0.7148785868383151,0.3369603556831762,0.32458352704065063,0.9991082782352,0.24155874561020252,0.6804673721183592,0.3542100780560424
0.6564442614695069,0.15737868048929154,0.4688825859082521,0.8065612910983563,0.9174386498713845,0.9014921122685855,0.8614804887130694,0.16439633830073455,0.1839012561567668
0.326581541875004,0.5096304833783392,0.8560844467079386,0.2630341049870846,0.9452084784769244,0.22002047047958115,0.025220745371790577,0.08741286119453133,0.06541099268737632
0.34681798795677937,0.45480526495694273,0.9935194070368683,0.6105918391588687,0.8015391191718594,0.8899960520660424,0.3271212472588001,0.9368800324486111,0.40838850237736307
0.23635763351040542,0.5248491634011901,0.9678156558826404,0.07298678147320492,0.8212897884829143,0.7010878589854179,0.4406088101940801,0.10011271712925282,0.0870745635578454
0.3551766111919167,0.22734248975627025,0.12358949802222256,0.6379965701339241,0.20088722169425022,0.6983156862983129,0.6838316362225118,0.27821264237104465,0.6917127752862405
0.7496354819641845,0.9666185726415423,0.46685484921580406,0.2299858582208602,0.1624010817558926,0.9437039892907939,0.4888032752961806,0.5719542005380878,0.5887384098886781
0.08314920735887682,0.45339392376584264,0.9504171937264752,0.272505622403678,0.9626397396920164,0.9680035063033722,0.10297947535960876,0.3081239550469208,0.4318031215050925
0.052511191112685866,0.3022604391563166,0.2789292945008652,0.25582777860085815,0.8189109610784489,0.3771051178146228,0.2935213732029894,0.15280413146102018,0.5921732107330776
0.699866857948949,0.04571077141310128,0.021393904831450754,0.6216956299215662,0.2358410763915487,0.25707932255485705,0.8494631728160839,0.9290696091370655,0.9944650252115809
0.3852660932677105,0.2724088434656736,0.009822481780801693,0.8201267370607181,0.8716671747542047,0.9220278917284079,0.8573436750475094,0.5632377171846298,0.6446037355686511
0.8479299132421103,0.1883754428710984,0.5651110475187321,0.12298120731877316,0.3480710462751808,0.7187161237983013,0.1372654058245645,0.9777395893368233,0.5898978334867586
0.3968422606055666,0.020438134761817956,0.5944199092733292,0.4515553601217578,0.2591669056527988,0.9041381143201406,0.6352032901412135,0.05643923873417133,0.5259553586999961
0.5385885838040668,0.5460750689018471,0.11621658889063466,0.03304075928642722,0.41622703588900467,0.6238243910573453,0.6846487962530206,0.9879635693993922,0.0474333569149781
0.1787715691811051,0.9493766127429976,0.6057551902742415,0.6202807843562407,0.29278288541059483,0.9529305248264001,0.2206019636426347,0.7723854936657755,0.9069805311332193
0.014884883215656227,0.4136716143760106,0.7623190147377455,0.3805860143424959,0.47255390212661963,0.190915764128015,0.6247658255207864,0.5276576177457226,0.8920697251393376
0.8361920184184674,0.25936895346707056,0.4113082667825861,0.3591059649912077,0.5063661027218862,0.19682139287240333,0.15312865189240096,0.18923475544154475,0.43751330650368536
0.24058411418244066,0.6661791366497631,0.11139300277235603,0.4131954561368874,0.03006914817585393,0.8173906732429232,0.8431963546444542,0.44892598585709664,0.1784746725445078
0.4990384217118419,0.5806105953008143,0.32866657506665276,0.08933862722184642,0.9226819741309532,0.2088003558102229,0.2854848078536622,0.6936284859947596,0.06221603337099951
0.3374243929150033,0.6633241299638951,0.8758977216475784,0.5441023432382629,0.8787619670634992,0.9828533880524906,0.04230450617101466,0.7608778741311464,0.18722596562347424
0.6533525074160376,0.44888119315406877,0.18036289905869113,0.5343958324439364,0.34101012422549354,0.945670569576708,0.48967784997504676,0.6908708390476374,0.9137333444720361
0.7913425193791088,0.31322812788919224,0.8986587926984585,0.6556209199884776,0.7761845340270657,0.25341855960465004,0.09995277984847208,0.9880384346614148,0.9478458517778704
0.04148756467984318,0.2795877585149377,0.8876468842344243,0.40996102783962624,0.05616536026247898,0.14479700932721626,0.5211288258657222,0.4100600039216327,0.2083185528435672
0.5530568138567831,0.8420306605492064,0.9956958683168667,0.5608526509207354,0.26157633637651984,0.3161820694642131,0.26421848836920653,0.6826591679017928,0.5625903283806393
0.8838357313961235,0.047353298786745296,0.39472720196033373,0.7430709283411417,0.3501211570555318,0.337455027329461,0.4175414677064795,0.650468532418171,0.02381673156905588
0.7465821415653154,0.6433185738530042,0.3082646421846366,0.8321620544783727,0.7143856499963575,0.5457121637833603,0.6722863169002808,0.6791394682721786,0.0043663923027294676
0.4825068194087536,0.777423301538706,0.8624027143250991,0.27708499410754034,0.46060246953519307,0.06168262434063229,0.24693529815077117,0.8656500825053872,0.5285304382673239
0.43511289448022117,0.769318703313591,0.523387292426073,0.497127786169109,0.9931613379823707,0.6485797992289603,0.04088070841328698,0.2625074397978368,0.6547880417989128
0.7618414093497433,0.02104452642392434,0.24656690615604,0.5721095833987726,0.41224038317374884,0.8792203246061318,0.008785596287170157,0.47127840288442896,0.6227085708571102
0.31765706462709514,0.4387663163278113,0.09934000789406143,0.031036003429598218,0.1344584829257393,0.4959106957173139,0.3499014179006741,0.1760624407693125,0.5395969080508146
0.9929271619133149,0.6680978567833417,0.06080344298291932,0.3388528292852127,0.20211362934412688,0.11027354267218441,0.3802405281233772,0.4053636846477977,0.6969831787212797
0.674546061425246,0.593091660303312,0.982437014530221,0.35278975115158645,0.8222161165976941,0.2400422221233378,0.9678822358997708,0.2849887054559832,0.9120014942718815
0.30657592183960536,0.5026011605732853,0.6006591221896908,0.6158760684308666,0.9246790436760725,0.6915750327593417,0.5125166583297791,0.77199463793086,0.3748739254349085
0.8873914708122321,0.558786334687369,0.006097635085001434,0.5041405413146604,0.046571789187000216,0.06583742301006129,0.47961670994792704,0.30322121594244295,0.4057652571776705
0.8430683585885367,0.7378783925769847,0.33293784936106635,0.6547824860189376,0.7560250216804978,0.3723264158434714,0.03422559888831333,0.8435325466531829,0.7162001298468854
0.8534866144861526,0.2729631648286386,0.5445712215369464,0.017442640972321812,0.8929044490048614,0.8779483826204113,0.6027042897077898,0.43902591036014466,0.43059608584935966
0.010803849633561813,0.6210284358796979,0.3106506528088669,0.04529856150826604,0.23956649993682427,0.1816126618571652,0.14534748409420606,0.027536181272514323,0.9586770564640946
0.01438854640819858,0.3173679847433299,0.17210489847223961,0.7921028759104276,0.5991214944126785,0.12466263641716359,0.01696168950977761,0.7402562460013985,0.9547541410320352
0.32900021846145505,0.48821858610105495,0.02915122677373778,0.34956302531855704,0.6604315037289854,0.05539145236672389,0.02857742296002088,0.8788225914283867,0.6485921873726509
0.8676442618540509,0.9529708931982577,0.7007482924955787,0.10241464314376052,0.6609928168093767,0.40455425893607455,0.4386629562648022,0.6001084241443437,0.3374853432116866
0.5116142857507108,0.23181160712779927,0.009550236371808499,0.898798201410628,0.8179268710816093,0.049800307662539706,0.6051231638973488,0.5509036637074012,0.48243366378987723
0.7650874340935669,0.290456974575587,0.3854128461307449,0.4059337699941439,0.3236796417623121,0.0024289299951954888,0.06508563989252297,0.7251349124919184,0.7529111418853467
0.7963178265112674,0.040540276198017366,0.08414906907590974,0.09146746533675769,0.5476547179658472,0.3059873296239189,0.21413994005207956,0.4435399977194151,0.38636072283551737
0.4452761519316237,0.6077907639765964,0.43661445143211597,0.747913961562481,0.7674865025442109,0.12336039420135059,0.1206474307088539,0.24470809318297942,0.8660206758014555
0.731001952098759,0.5155011933570371,0.3714877432385178,0.32198273111864784,0.7290625307458941,0.10503201868564957,0.5667936028572593,0.25850484476203944,0.2122510124917621
0.444076369873526,0.8168495123156163,0.44640545963103745,0.4113021802826388,0.6270052230081177,0.6203429684291482,0.8367102069386808,0.3318572900492471,0.7183021623074175
0.5457976154991322,0.25317981906082154,0.28516423319554235,0.047629899439454455,0.8764645609712544,0.49925593949340313,0.9802370925539523,0.5806043197196554,0.4681998562176936
0.6365537767109138,0.5656833056488747,0.041886899781286735,0.1979334837589112,0.7547725825489096,0.8964300369481364,0.5259006187262156,0.667164518135059,0.7545218635253332
0.01227956190015406,0.02516859499599078,0.49982482715047005,0.20971139942380454,0.9552134552828941,0.7016433730566112,0.2296874341497615,0.5483415712664819,0.45261837925910514
0.594760920648845,0.26310399257453804,0.45795823829375226,0.8625169338968749,0.6169652628485515,0.6328088093666292,0.6204506080100739,0.20915425479330207,0.8696850200236272
0.5838363163804902,0.23562718810049185,0.7589498000467582,0.9231865252179188,0.6202754259065416,0.29234907876549865,0.47296020897527724,0.24602998488268138,0.3343012811283238
0.06329068233013352,0.003340560647220437,0.20164258752354938,0.9400548994557382,0.7483497837022768,0.9441484441822007,0.32285997832287144,0.17877408129477465,0.9462818308800349
0.2799934045453875,0.8589726763206263,0.542936491416763,0.9139129534304633,0.3214035800075898,0.8817547457914702,0.00013508405793337817,0.15699350394485695,0.08793519335720168
0.866029150846792,0.7426754680336186,0.42371754068527173,0.8509689363045455,0.4848594201373467,0.548618272695187,0.49786815272739476,0.2902401140272548,0.08329154004604965
0.19719904426412665,0.47482538266217433,0.7281005986655517,0.4895488433735097,0.15141867382440444,0.6805387398266511,0.47535089486571624,0.15967339549201792,0.34992617312877905
0.7868556352850756,0.02940083816748338,0.2842384936308331,0.0008454937713499451,0.1970850156978384,0.8260234234207233,0.6624363371488144,0.7861598269510117,0.940922309653694
0.7088012247299874,0.009097346411666407,0.43049554250007277,0.9685766113956337,0.2087077348859941,0.2581289796208092,0.43607779438286487,0.9408265024129202,0.6455231475694191
0.9916370472255934,0.6844086583795309,0.43947185598516814,0.8599142534528047,0.29547983812293044,0.985827224811734,0.39775195183092865,0.44034830156012345,0.06109406383438766
0.8610860893996299,0.4729899653373497,0.2771931775515821,0.2923653696193225,0.4271862882547782,0.992316795843421,0.04759520825974856,0.06012238692105679,0.3694470582010301
0.48353431982673867,0.9141355920666441,0.2737388568989197,0.05719377959562354,0.4404151130748197,0.0068602197885458335,0.17109773067519438,0.4501323034829535,0.21777380114014455
0.10938915077506937,0.9011615261827296,0.659782584420227,0.45702634076250354,0.47529482192687333,0.5329465160189679,0.17264149105536425,0.27275753822287346,0.22624937958008912
0.08040118111182959,0.18526420485521689,0.12968629719983876,0.8021663454886001,0.6058319690268872,0.4740770299714582,0.7246407372515693,0.33209658357364386,0.07267895877804308
0.4254167016959413,0.47098915836912053,0.33056347292148486,0.2664225440714323,0.33986720435148443,0.1264214613713192,0.9581976043866797,0.2847450563933145,0.23606298178353385
0.5538835091744565,0.2311714215448718,0.8965731417800448,0.05531042957127201,0.49945160735889516,0.4245458867611242,0.6914653357371708,0.19416481932384916,0.08413622014636854
0.6796972112979351,0.929472467629135,0.47516914908243774,0.3710925358483945,0.7493996994068072,0.27743790540264546,0.38790964070828876,0.11126324516155524,0.28109692710752826
0.9255814338436132,0.7785880923816727,0.49647307999107765,0.8791207357378314,0.9257045889024176,0.997621830362201,0.9840114497545612,0.3480869034020343,0.8722011111434287
0.7896797369693153,0.3092756075049507,0.9421099469292451,0.24570275688603554,0.47443775262982985,0.8850901530114794,0.683153271851261,0.7520164454271704,0.8693636875206461
0.1057699221630691,0.632906513623214,0.8746278329135374,0.3323251675202234,0.7826842079115472,0.9919507580578296,0.24761774540948908,0.5853764933705735,0.9927685569971656
0.46043765968605305,0.2926665261054662,0.6414927385574934,0.2231846693264436,0.7497673268344507,0.895033617084974,0.1522948956005979,0.4967610718012289,0.22048232454609112
0.4709837726831684,0.7149710965374474,0.5877610634784028,0.48077797229613056,0.44804827559955723,0.07641119437977023,0.49677924112317434,0.3793523135267833,0.11657609308951523
0.38248829297221076,0.9278595000239955,0.14272878245367351,0.32317569885738356,0.1521190188744461,0.9449839976031714,0.9260266494953532,0.5640988321455713,0.5237847964607426
0.9088435235027114,0.6445441627145876,0.38325900318372214,0.12188527501375607,0.2729323902823627,0.6115944232006849,0.9538842071856307,0.8426494832082497,0.668056493678342
0.4694240205098383,0.41521781720084694,0.332327643991599,0.8815402400071917,0.8747108100346092,0.18546855388366246,0.9426156619038939,0.6625408000805059,0.28372367128855225
0.5569166630544884,0.3460705546026067,0.49586431519388513,0.019220744287550474,0.7850410690583702,0.7862204902041132,0.8981778150205463,0.7972529031796964,0.7882059869499589
0.39973378350111416,0.3539472943511943,0.8438959230134412,0.9348778775374188,0.14406398177002622,0.14019003186779733,0.3722285268528131,0.5706465547605678,0.24763602772613752
0.8753245810084485,0.35827394541819846,0.9353746473960259,0.8670500270025651,0.4740133388946715,0.803203135369806,0.5023153451175496,0.9755128070171583,0.7105055617236936
0.3915036334872717,0.9424848883019922,0.6387460482396767,0.01418954144830873,0.0948681762360131,0.284343736747735,0.33451055019119247,0.503596892767711,0.18008597277072833
0.3380523482948068,0.5976735404208265,0.6646690141607013,0.7402486040293289,0.4142808572702095,0.34362011564461203,0.20891470539797075,0.36452404311462283,0.13687120522750762
0.14976887241295733,0.8472767991522491,0.5619574488747876,0.869270333746797,0.1704510311655113,0.0018067020676152436,0.7007441290425868,0.31770556044162845,0.0716268150789639
0.2569327389377734,0.7202884609348896,0.8145521710613989,0.3743867980383368,0.48349747790187686,0.11543854466888243,0.07969500049619221,0.8497965724197334,0.15867328151731788
0.6155842013769618,0.17227392079277903,0.5895579546028659,0.7961833144378395,0.8404003412383797,0.21473478756999587,0.423120774422773,0.3923300297782127,0.5140525716431384
0.3460782803554274,0.3066218604848606,0.42423165337317337,0.2146321672336537,0.931769582510509,0.8179908496017831,0.5073097656678478,0.526445177901092,0.03728592153932054
0.2355651935109297,0.8276033157113352,0.828736157317136,0.0767379775022289,0.21304408297139454,0.7690580090144571,0.6580088290384545,0.7585189222850891,0.15979785104778935
0.6735129865840033,0.38174036138190043,0.06322972194347366,0.5912198824872199,0.5289105846340856,0.26878693099056483,0.1901782431456555,0.7395419115608325,0.19069065062570617
0.9562466060768429,0.24529782208721573,0.828859840687169,0.6691476588913311,0.9192761113569796,0.09687741694483266,0.7684329811354633,0.6951206743066999,0.8005821834477901
0.0780170020620569,0.5505322139326043,0.4489106013585617,0.8173383059234098,0.7103844144576037,0.4133485730850272,0.5528096067458712,0.4920400865881989,0.9276960772542979
0.47243758567821137,0.39739252072475884,0.6668818028101103,0.03840294427285546,0.5707562666904648,0.23073971033556503,0.9503267682626095,0.37809458477936164,0.8804859165198753
0.9911841713527775,0.9268474100893894,0.672671802029307,0.7591570354620831,0.8739194689100169,0.05956593562325129,0.5320968491680086,0.4151094097665647,0.3708535567581937
0.9016258066954151,0.3645229930592022,0.734404123487043,0.9456628728531529,0.34000997835529584,0.5207122412731262,0.8465095704047784,0.4275269317672108,0.07543925840630586
0.5914056103576,0.15795991450700528,0.20628498584342161,0.13657540528393683,0.93006762136841,0.5926737674293397,0.3648045648500759,0.2755300875266028,0.8229860606024147
0.2585271174620631,0.15576808712369852,0.9461113714023907,0.06247527131329927,0.9824050421537796,0.39001674091014055,0.8963690837530222,0.654766937403704,0.7387645543380824
0.1339699541453072,0.20604477150075462,0.9781359401990061,0.8163660282820115,0.8361002902889119,0.8732959070642271,0.6993939458030973,0.06140831171609304,0.4568507712214936
0.2592547818614982,0.31253353170121234,0.5632031214010369,0.2787177890757819,0.9581867914834589,0.38934289807456485,0.8514404048675864,0.6167602966385042,0.5820394741022528
0.23027699545951869,0.1794646614547634,0.9993510508216177,0.48276749163783067,0.5142044983772868,0.48624858084600175,0.8162358147243841,0.15811480481824589,0.9975834988152869
0.7694998060861181,0.07644725659553528,0.21342145050154426,0.2993015053035895,0.6405827951342644,0.2393946544862837,0.17176820041859323,0.034492787282482534,0.11718576682694708
0.7388465516145944,0.3399942557703792,0.05039061960672099,0.6863774887710005,0.4531006836622583,0.25367596760321376,0.33119170533042064,0.621930420484364,0.9259883510373288
0.9556818040049346,0.7449421442064311,0.5145858426596654,0.9202760967476042,0.3951809527870792,0.43740639721814967,0.7886363240600848,0.8992969181167059,0.6647241546384368
0.15473692261327268,0.023046137796681913,0.0742462957166581,0.6617780442337672,0.7214677115842956,0.7174846795200492,0.22363672776906346,0.14395324435051887,0.6424805744258875
0.6239672023481718,0.8310242471027524,0.3402298884764307,0.3538252181575294,0.8101448848677112,0.1700765926384316,0.8867210302070851,0.49532886896334877,0.9565003294725605
0.34217083204372706,0.5949072822809862,0.48925372238422876,0.6189938452015604,0.37832208838196174,0.5793200305487425,0.43004541410987707,0.8166033245798844,0.616743151266107
0.4977424487965128,0.7900534468842618,0.3256833752500703,0.8942176477745178,0.8134555838813785,0.897092009087486,0.718901587057161,0.5248936114418231,0.609210372812512
0.9813783931725779,0.9896725338500603,0.31712539220774105,0.383088170508995,0.032485761127610216,0.7747517375472096,0.5452595689958041,0.029092217068482046,0.5530489055279499
0.8185047427782806,0.5525718548705831,0.4376397899054119,0.029474786964249145,0.5676673427629407,0.5364144253282608,0.04935566407805945,0.9492359801439185,0.32429921157953595
0.9400801263412197,0.3213890025939252,0.9327193797923249,0.9811351935166113,0.5864797390881981,0.15568694488478255,0.6527043156256419,0.07783938329550089,0.8946366904047977
0.2202919325569309,0.28993105637356886,0.16941281337814473,0.40316722878790895,0.26580983167669964,0.12239095301237213,0.5273890171380857,0.8896521645440594,0.5490766731799335
0.4317259553440401,0.817827918474675,0.7571671355896549,0.1355461089770208,0.03420461073236403,0.5384467588926508,0.6475303786508018,0.6175052553630579,0.5249575486595415
0.4761557452499917,0.41293892862115505,0.09264865730939044,0.8648831960788694,0.7755294305346323,0.9896712674942264,0.9670756488412858,0.7976605981448933,0.5682785936571967
0.4511010377207947,0.35327876727838337,0.15680568061046948,0.24558978595111816,0.3044726609482169,0.9787302538514666,0.771977260544734,0.8664775133411944,0.2750844075265008
0.11582447555698178,0.11679031442313635,0.17368045455986428,0.7897437586127364,0.11319837811624452,0.5127390569019626,0.398614344767568,0.6976748872356349,0.29687647254958477
0.37879828988110104,0.8210317294728516,0.4249538317216236,0.08995231445695012,0.32171446156283773,0.8680571497977683,0.7479274246753096,0.23583648473007257,0.4428006244892827
0.5825477020229459,0.9963683857285888,0.3159296056749948,0.20455307359828329,0.7966034562194704,0.058027790580754135,0.1266281765352288,0.5866111802200695,0.4449821799406777
0.808309030516353,0.06283604346049787,0.8100610644657027,0.33604137652986465,0.6321822211410355,0.8148534466813664,0.6570868063690207,0.42591672901810784,0.027855846889557518
0.5668178303316936,0.5437055925896616,0.09064287542331652,0.5982534637911622,0.7321281756477422,0.4158251961655798,0.18476413872675107,0.6027478383764695,0.5861396133994572
0.2893725626954975,0.5413418193820309,0.7544683068148554,0.5429179627155049,0.37702170586054695,0.3866397800931786,0.026749406842090227,0.23517595457536514,0.9801231961840502
0.9860221824059708,0.8679843958746646,0.7726502199560468,0.7678267653939985,0.23912538614156245,0.09148174465922126,0.20115813076290126,0.3127908748217539,0.9189334311366509
0.32311964957858846,0.6739132243048302,0.6445498204271785,0.2519115410613405,0.4857305072690682,0.3550533039519728,0.17682603186187726,0.9013490254745887,0.43542317878599257
0.8957587519398801,0.21916795655332152,0.4476799658373048,0.6824732173496314,0.3288607181866058,0.08819216387886553,0.5515666913209729,0.5683793857323516,0.7799441597643575
0.024622192919270126,0.5908705395837156,0.8387493545846558,0.7743744486538844,0.6749588414208498,0.5655624640586142,0.6984272415870628,0.8085293396122745,0.19286969657471348
0.13653991172891,0.24416361809597006,0.341427395372854,0.2573062938731527,0.7594509689004378,0.4211212169566625,0.7972009112999618,0.016021603167000825,0.28406735611328476
0.009216489018475247,0.31669476752610787,0.3775656513412825,0.6873443772046365,0.6007462112291198,0.2110332843280487,0.9724562979879309,0.4368013597994913,0.44434474607609203
0.37441137898977334,0.7153675558085621,0.06556395734262467,0.9291143775756148,0.6508758752334514,0.46147373349951093,0.2959573958265781,0.7836507526644675,0.06564678604534413
0.9156852727177275,0.1594485365277137,0.9856185462382288,0.2609581303705271,0.9610834618351954,0.2245012590420985,0.4588517381627496,0.9341885811335073,0.4152537307674382
0.12939514546975506,0.18922080769235358,0.5663399933362993,0.15718957447483714,0.6988835056521893,0.4271586684115741,0.8101116366596364,0.5985797048942684,0.8134686933980877
0.5337774557559548,0.6716938667044267,0.9738434839190314,0.9073434836317557,0.3391341320354577,0.300639413235491,0.38646119037046867,0.20280140897772772,0.9799771917433874
0.7856769013750697,0.4371483244682924,0.7576940151707642,0.7524832373586423,0.16796863035129952,0.4017153837994139,0.09283558137722771,0.6243791372397555,0.3417016155806881
0.24709444050408866,0.24641038870984205,0.7707141675761701,0.9990811385017981,0.5527256785460539,0.49834955555521415,0.36137758755508576,0.05968403184350379,0.9574422095542695
